x,y,f
3553.5535535535537,-0.7409215201314694,5
3558.5585585585586,-0.5856782549539128,5
3563.5635635635635,-0.38817156022138466,5
3568.5685685685685,-0.15139891357440272,5
3573.5735735735734,0.12055601406171856,5
3578.578578578579,0.422617160630107,5
3583.5835835835837,0.7488348515291527,5
3588.5885885885887,1.0925266501819784,5
3593.5935935935936,1.4464368279193014,5
3598.5985985985985,1.8029105411324151,5
3603.6036036036035,2.1540784364610235,5
3608.6086086086084,2.4920471470813306,5
3613.613613613614,2.809090993655161,5
3618.6186186186187,3.0978401730254896,5
3623.6236236236236,3.351460800632867,5
3628.6286286286286,3.563822371933897,5
3633.6336336336335,3.7296485153014967,5
3638.6386386386384,3.8446473194694955,5
3643.643643643644,3.90561801885218,5
3648.6486486486488,3.9105314018869546,5
3653.6536536536537,3.858581952543804,5
3658.6586586586586,3.7502104304261468,5
3663.6636636636636,3.587096321655056,5
3668.6686686686685,3.3721203336929175,5
3673.673673673674,3.10929784369635,5
3678.678678678679,2.8036849249913325,5
3683.6836836836837,2.461259249234898,5
3688.6886886886887,2.0887787815054875,5
3693.6936936936936,1.6936217290549127,5
3698.6986986986985,1.2836116672421851,5
3703.703703703704,0.8668321278778965,5
3708.708708708709,0.4514351956099505,5
3713.713713713714,0.04544880144611385,5
3718.7187187187187,-0.3434125635523645,5
3723.7237237237237,-0.7079290806559514,5
3728.7287287287286,-1.0415443451194055,5
3733.7337337337335,-1.3385174919686516,5
3738.738738738739,-1.594054989940614,5
3743.743743743744,-1.8044188912986188,5
3748.7487487487488,-1.96700890628112,5
3753.7537537537537,-2.080416316987103,5
3758.7587587587586,-2.1444484415565057,5
3763.7637637637636,-2.1601230852911075,5
3768.768768768769,-2.129633156555819,5
3773.773773773774,-2.0562823611952714,5
3778.778778778779,-1.9443936020770376,5
3783.7837837837837,-1.7991923841326796,5
3788.7887887887887,-1.6266681402591279,5
3793.7937937937936,-1.433416938924711,5
3798.798798798799,-1.2264694908857414,5
3803.803803803804,-1.0131087362345743,5
3808.808808808809,-0.8006815465464447,5
3813.813813813814,-0.5964092232024852,5
3818.8188188188187,-0.40720149880108725,5
3823.8238238238237,-0.23947866260926243,5
3828.828828828829,-0.09900622719693342,5
3833.833833833834,0.009253756621813825,5
3838.838838838839,0.08127104299564203,5
3843.843843843844,0.11405200235446844,5
3848.848848848849,0.10571829345750383,5
3853.8538538538537,0.05555743637998578,5
3858.8588588588586,-0.035955978257606214,5
3863.863863863864,-0.16716898143211378,5
3868.868868868869,-0.33528861650091346,5
3873.873873873874,-0.5364490913298152,5
3878.878878878879,-0.7658060413059209,5
3883.8838838838838,-1.0176555825688873,5
3888.8888888888887,-1.2855752193490817,5
3893.893893893894,-1.562583128850237,5
3898.898898898899,-1.8413118895676888,5
3903.903903903904,-2.114192362098161,5
3908.908908908909,-2.373643175933354,5
3913.913913913914,-2.612261137540018,5
3918.9189189189187,-2.823007847726185,5
3923.923923923924,-2.9993879087006707,5
3928.928928928929,-3.1356143060308233,5
3933.933933933934,-3.2267568646126836,5
3938.938938938939,-3.268870093702712,5
3943.943943943944,-3.259097241872688,5
3948.948948948949,-3.19574796845108,5
3953.953953953954,-3.078347686300934,5
3958.958958958959,-2.9076573286365566,5
3963.963963963964,-2.685663020082547,5
3968.968968968969,-2.415535873455791,5
3973.973973973974,-2.1015628696327115,5
3978.978978978979,-1.749050489375509,5
3983.9839839839838,-1.3642034380930546,5
3988.988988988989,-0.9539814169284273,5
3993.993993993994,-0.5259374359177214,5
3998.998998998999,-0.08804161751077842,5
4004.004004004004,0.351505201069547,5
4009.009009009009,0.7844635094043895,5
4014.014014014014,1.202748111216329,5
4019.019019019019,1.5986173370084074,5
4024.024024024024,1.9648538542946645,5
4029.029029029029,2.2949326546496516,5
4034.034034034034,2.583172112671473,5
4039.039039039039,2.8248644292102982,5
4044.044044044044,3.0163822790953887,5
4049.0490490490492,3.155259069442972,5
4054.054054054054,3.2402408651035484,5
4059.059059059059,3.271308735438012,5
4064.064064064064,3.249671004773292,5
4069.069069069069,3.1777256306778185,5
4074.074074074074,3.0589936686564085,5
4079.0790790790793,2.8980254944998958,5
4084.084084084084,2.7002821248946183,5
4089.089089089089,2.4719945901325393,5
4094.094094094094,2.2200048514743798,5
4099.0990990990995,1.951592209594829,5
4104.104104104104,1.6742895060711742,5
4109.109109109109,1.3956936684888985,5
4114.114114114114,1.1232752890229691,5
4119.119119119119,0.8641919452137627,5
4124.124124124124,0.625109879154985,5
4129.129129129129,0.41203844067368434,5
4134.134134134134,0.23018138428261659,5
4139.139139139139,0.0838086898044832,5
4144.144144144144,-0.02384793104151095,5
4149.149149149149,-0.0906732678611133,5
4154.154154154154,-0.11571865997567166,5
4159.15915915916,-0.09922263381455876,5
4164.1641641641645,-0.04260163111328996,5
4169.169169169169,0.05158893018201138,5
4174.174174174174,0.17972228543106716,5
4179.179179179179,0.33719495698687263,5
4184.184184184184,0.5185460360740705,5
4189.189189189189,0.7175981484554529,5
4194.194194194194,0.9276166000901929,5
4199.199199199199,1.1414827504898193,5
4204.204204204204,1.3518773069208385,5
4209.209209209209,1.551468987954573,5
4214.214214214214,1.7331038682990145,5
4219.21921921922,1.8899907008214059,5
4224.224224224225,2.0158776077543075,5
4229.2292292292295,2.105215746686236,5
4234.2342342342345,2.153305874552789,5
4239.239239239239,2.156424156560467,5
4244.244244244244,2.1119240762018,5
4249.249249249249,2.018311892996921,5
4254.254254254254,1.8752937453649692,5
4259.259259259259,1.6837931963911057,5
4264.264264264264,1.4459387487829758,5
4269.269269269269,1.165021596225075,5
4274.274274274274,0.8454246129425292,5
4279.279279279279,0.4925242933042975,5
4284.284284284285,0.11256802073050642,5
4289.28928928929,-0.2874703443973423,5
4294.294294294295,-0.7000530351729435,5
4299.2992992992995,-1.117255130979542,5
4304.304304304304,-1.53095117012076,5
4309.309309309309,-1.9330070521745535,5
4314.314314314314,-2.3154725304129107,5
4319.319319319319,-2.670769576036321,5
4324.324324324324,-2.9918719986838385,5
4329.329329329329,-3.2724719199085173,5
4334.334334334334,-3.5071290202393106,5
4339.339339339339,-3.6913989018314783,5
4344.344344344345,-3.82193742368005,5
4349.34934934935,-3.896578455650662,5
4354.354354354355,-3.914383152254617,5
4359.35935935936,-3.8756595464390173,5
4364.3643643643645,-3.7819519943957953,5
4369.369369369369,-3.6360007433951913,5
4374.374374374374,-3.4416726295885427,5
4379.379379379379,-3.2038646218872238,5
4384.384384384384,-2.928382596485106,5
4389.389389389389,-2.621798334079445,5
4394.394394394394,-2.291288267568068,5
4399.399399399399,-1.944457954365218,5
4404.404404404404,-1.5891565990753966,5
4409.40940940941,-1.2332861931638885,5
4414.414414414415,-0.8846099706951593,5
4419.41941941942,-0.550564890536368,5
4424.424424424425,-0.23808275817677305,5
4429.42942942943,0.046575619601766594,5
4434.4344344344345,0.2979691748927604,5
4439.439439439439,0.5116045672281571,5
4444.444444444444,0.6840402866435342,5
4449.449449449449,0.8129643302342509,5
4454.454454454454,0.8972435638769545,5
4459.459459459459,0.9369435818446209,5
4464.464464464464,0.9333186062140734,5
4469.46946946947,0.8887717088901769,5
4474.474474474475,0.8067863725614924,5
4479.47947947948,0.6918311155219538,5
4484.484484484485,0.5492395701985457,5
4489.48948948949,0.38506901331771815,5
4494.494494494495,0.20594087631615787,5
4499.4994994994995,0.018867211472988754,5
4504.504504504504,-0.16893256547742802,5
4509.509509509509,-0.3502200931343282,5
4514.514514514514,-0.5179269541342493,5
4519.519519519519,-0.6653393347818205,5
4524.524524524524,-0.7862738591407422,5
4529.529529529529,-0.8752402177329901,5
4534.534534534535,-0.9275865394699646,5
4539.53953953954,-0.9396238805862779,5
4544.544544544545,-0.9087267206823892,5
4549.54954954955,-0.8334069491166172,5
4554.554554554555,-0.7133594795972429,5
4559.55955955956,-0.5494783324850723,5
4564.5645645645645,-0.34384275437202394,5
4569.5695695695695,-0.09967368469666615,5
4574.574574574574,0.1787383869185739,5
4579.579579579579,0.48613242181226557,5
4584.584584584584,0.8164002762132677,5
4589.589589589589,1.1627315679255024,5
4594.594594594595,1.5177764139528669,5
4599.5995995996,1.8738220450735952,5
4604.604604604605,2.222978958951945,5
4609.60960960961,2.55737203484375,5
4614.614614614615,2.869331908470227,5
4619.61961961962,3.1515818973660283,5
4624.624624624625,3.397415873660687,5
4629.62962962963,3.600862702045882,5
4634.6346346346345,3.756833190547444,5
4639.639639639639,3.861245929019698,5
4644.644644644644,3.911128910210251,5
4649.649649649649,3.904694422172528,5
4654.654654654654,3.8413853582389716,5
4659.65965965966,3.7218917930091484,5
4664.664664664665,3.54813740451869,5
4669.66966966967,3.323236063623481,5
4674.674674674675,3.0514196457841907,5
4679.67967967968,2.7379388280677377,5
4684.684684684685,2.388939298120452,5
4689.68968968969,2.0113164070447844,5
4694.694694694695,1.6125518265070862,5
4699.6996996996995,1.2005362145098248,5
4704.704704704704,0.7833822355482167,5
4709.709709709709,0.369232518231301,5
4714.714714714714,-0.033932743205919325,5
4719.71971971972,-0.41848383124675126,5
4724.724724724725,-0.7773205850727425,5
4729.72972972973,-1.1040381379851483,5
4734.734734734735,-1.3930752587561375,5
4739.73973973974,-1.6398416765493466,5
4744.744744744745,-1.8408212861255924,5
4749.74974974975,-1.9936487273221324,5
4754.754754754755,-2.0971574892917695,5
4759.75975975976,-2.1513983935123333,5
4764.764764764765,-2.157628039877085,5
4769.7697697697695,-2.11826754194165,5
4774.774774774774,-2.036832610071418,5
4779.779779779779,-1.9178367473483175,5
4784.784784784785,-1.766669986910284,5
4789.78978978979,-1.589456201754936,5
4794.794794794795,-1.3928925451180671,5
4799.7997997998,-1.1840750217137477,5
4804.804804804805,-0.970314528073563,5
4809.80980980981,-0.7589479374036529,5
4814.814814814815,-0.5571489227314088,5
4819.81981981982,-0.371743218744786,5
4824.824824824825,-0.20903291000425228,5
4829.82982982983,-0.07463411088029925,5
4834.8348348348345,0.02666793195226469,5
4839.839839839839,0.09104271378538376,5
4844.844844844845,0.11571424419775611,5
4849.84984984985,0.09903423435104175,5
4854.854854854855,0.04052687545860478,5
4859.85985985986,-0.05909591283190707,5
4864.864864864865,-0.197949154217407,5
4869.86986986987,-0.3730190571179852,5
4874.874874874875,-0.5802357430402043,5
4879.87987987988,-0.8145726740650054,5
4884.884884884885,-1.0701703299352152,5
4889.88988988989,-1.3404810853483582,5
4894.894894894895,-1.618431710845228,5
4899.8998998998995,-1.8965994849400196,5
4904.9049049049045,-2.1673975654233066,5
4909.90990990991,-2.423265038382201,5
4914.914914914915,-2.6568569432086147,5
4919.91991991992,-2.8612295730194512,5
4924.924924924925,-3.030016460975963,5
4929.92992992993,-3.1575906935382214,5
4934.934934934935,-3.23920952387716,5
4939.93993993994,-3.2711376955764995,5
4944.944944944945,-3.2507464084274726,5
4949.94994994995,-3.1765854580714645,5
4954.954954954955,-3.0484267403665255,5
4959.95995995996,-2.86727801699817,5
4964.964964964965,-2.635366570164355,5
4969.96996996997,-2.356093116281871,5
4974.974974974975,-2.033957080545461,5
4979.97997997998,-1.6744550393492046,5
4984.984984984985,-1.2839547996256464,5
4989.98998998999,-0.8695481831431982,5
4994.994994994995,-0.438886108358963,5
5000.0,-3.590338341212959e-11,5
